location_name;data_date;submitted_date;Province;District;malaria_rdt_0-4;malaria_rdt_5-14;malaria_rdt_15;malaria_tot;newid
1 Facility 1;11/8/20;12/8/20;North;Spring;11;12;23;46;1
2 Facility 2;12/8/20;13/8/20;North;Bolo;11;10;5;26;2
3 Facility 3;13/8/20;14/8/20;North;Dingo;8;5;5;18;3
4 Facility 4;14/8/20;15/8/20;North;Bolo;16;16;17;49;4
5 Facility 5;15/8/20;16/8/20;North;Bolo;9;2;6;17;5
6 Facility 6;16/8/20;17/8/20;North;Dingo;3;1;4;8;6
7 Facility 6;17/8/10;18/8/20;North;Dingo;4;0;3;7;6
8 Facility 5;18/8/10;19/8/20;North;Bolo;15;14;13;42;5
9 Facility 5;19/8/09;20/8/20;North;Bolo;11;11;13;35;5
10 Facility 5;20/8/08;21/8/20;North;Bolo;19;15;15;49;5